node_name/poi_id,checkin_cnt,poi_deltat,poi_index,latitude,longitude
4211,15,25.666666666666668,4211,40.72330662896355,-74.00072746825762
4212,13,70.53846153846153,4212,40.74213198202525,-74.00351732969284
4213,13,10.461538461538462,4213,40.94216741212171,-73.96168369564757
4214,22,25.181818181818183,4214,40.75117963791028,-73.9834132829835
4215,11,92.0909090909091,4215,40.72902307764932,-73.98088216781615
4216,47,68.40425531914893,4216,40.70408557217732,-73.73013313667236
4217,12,1.6666666666666667,4217,40.728847453839094,-74.00745874605596
4218,11,1.8181818181818181,4218,40.72955814318107,-73.97712595918333
4219,25,30.0,4219,40.725162932051184,-73.992159523528
4220,7,5.142857142857143,4220,40.65624023152919,-74.00596101418844
4221,2,19.5,4221,40.785347733082254,-73.97571695061713
4222,1,11.0,4222,40.73569746375886,-73.81249842275241
4223,22,17.181818181818183,4223,40.802471897132385,-74.15586486577949
4224,7,4.0,4224,40.67290578748258,-73.87081315402881
4225,23,29.47826086956522,4225,40.83033599464936,-73.87153670304792
4226,6,3.6666666666666665,4226,40.82305195646278,-73.97602113663933
4227,4,21.5,4227,40.823046999999995,-73.975966
4228,13,30.846153846153847,4228,40.644109264193226,-74.01935984573612
4229,11,36.36363636363637,4229,40.723925150421145,-73.99691104888916
4230,12,15.416666666666666,4230,40.77812523002019,-74.0243576273515
4231,15,15.6,4231,40.746106883813965,-74.02413671784228
4232,15,32.86666666666667,4232,40.81384299132476,-74.2165196224297
4233,19,92.26315789473684,4233,40.738247500846775,-74.03024462799435
4234,11,75.27272727272727,4234,40.798281,-73.96355600000001
4235,8,5.0,4235,40.818940863234225,-73.95222544670105
4236,30,80.6,4236,40.76516262068883,-73.98763149992548
4237,17,20.41176470588235,4237,40.731805,-73.975817
4238,18,30.11111111111111,4238,40.740266,-74.005814
4239,9,4.777777777777778,4239,40.720751845290096,-73.84438456208835
4240,0,0,4240,40.7041677477342,-73.94818899760006
4241,12,5.5,4241,40.791171999999996,-73.944024
4242,9,18.444444444444443,4242,40.81024606751669,-73.98887973002674
4243,23,19.043478260869566,4243,40.75557768724385,-73.97818048527263
4244,3,0.3333333333333333,4244,40.70064826061461,-73.78878224132089
4245,6,79.83333333333333,4245,40.872453230767405,-73.83819325801178
4246,12,14.416666666666666,4246,40.83398159179563,-73.87722738045866
4247,15,56.666666666666664,4247,40.62029339217903,-74.02953314830125
4248,4,4.5,4248,40.75304789203106,-73.97362781098117
4249,7,16.0,4249,40.669929843442304,-73.81906986236572
4250,18,26.555555555555557,4250,40.57912417974672,-73.82426211435131
4251,11,23.636363636363637,4251,40.72644731909183,-74.00520353613544
4252,28,12.0,4252,40.65753498463595,-73.73591118616307
4253,10,314.2,4253,40.72081223018494,-73.99660135916726
4254,11,51.18181818181818,4254,40.78167983740509,-73.97932123709242
4255,5,11.2,4255,40.66994529853412,-73.94423397135466
4256,19,38.26315789473684,4256,40.76183722175493,-73.96639823913573
4257,28,143.57142857142858,4257,40.755368221296244,-73.96833024812483
4258,7,42.857142857142854,4258,40.790126560605366,-73.84778739924586
4259,13,63.69230769230769,4259,40.75730501775622,-73.96864018539301
4260,10,60.0,4260,40.70435972028335,-74.01022464150792
4261,31,22.096774193548388,4261,40.82533633454996,-73.97627366806597
4262,9,59.888888888888886,4262,40.72222988826503,-73.98581796494855
4263,14,255.71428571428572,4263,40.721961490545205,-73.95811021327971
4264,2,19.5,4264,40.75752331463292,-73.96917868724836
4265,35,106.57142857142857,4265,40.85137788220585,-73.94008040428163
4266,10,0.1,4266,40.728845593897866,-74.00747596129659
4267,7,55.0,4267,40.817634999999996,-73.95060600000001
4268,18,19.333333333333332,4268,40.91776755014766,-73.86441020323002
4269,11,35.27272727272727,4269,40.80204208379726,-74.00063278107605
4270,4,3.75,4270,40.780227000000004,-73.792836
4271,8,0.5,4271,40.78168478226392,-73.78896894871082
4272,4,18.75,4272,40.747167394918364,-73.9834132829835
4273,1,1.0,4273,40.74075414426249,-74.05782938003541
4274,4,3.0,4274,40.96811001522211,-74.05938718735511
4275,24,153.41666666666666,4275,40.66336207687888,-74.19909344904511
4276,9,12.444444444444445,4276,40.601836,-73.97629933
4277,22,47.81818181818182,4277,40.710733688584796,-73.85139118382254
4278,7,18.0,4278,40.608532900630586,-74.09144484692686
4279,8,9.5,4279,40.86256571421139,-73.90098747322116
4280,11,208.54545454545453,4280,40.75629482445485,-73.98789882659912
4281,7,55.0,4281,40.825143762613614,-73.95717144012451
4282,20,50.2,4282,40.803561636234846,-73.94186034276925
4283,10,15.3,4283,40.76362694663688,-73.97796102863539
4284,34,42.411764705882355,4284,40.85064963236761,-73.8957051503127
4285,9,178.77777777777777,4285,40.803561636234846,-73.94186034276925
4286,30,9.533333333333333,4286,40.846375339280186,-73.96537147003377
4287,29,20.17241379310345,4287,40.93508141690897,-73.96537147003377
4288,8,30.0,4288,40.691620825972336,-73.78819052136058
4289,7,26.285714285714285,4289,40.87161002461951,-74.10911051187867
4290,37,21.135135135135137,4290,40.87454170662472,-74.09463109843134
4291,10,81.2,4291,40.727578,-73.98839290000002
4292,18,21.833333333333332,4292,40.7106834327866,-74.00461247163237
4293,8,2.25,4293,40.8276361255471,-73.94684493541719
4294,12,10.75,4294,40.63355855667462,-73.92037007537644
4295,10,5.6,4295,40.63217491395537,-73.91834636014222
4296,26,10.653846153846153,4296,40.94709963333333,-74.072561
4297,16,17.4375,4297,40.75158901292357,-73.97452889871566
4298,3,23.666666666666668,4298,40.672991893325076,-73.87057771289966
4299,8,31.75,4299,40.656735321878365,-73.7953082788865
4300,18,46.94444444444444,4300,40.722555355537466,-73.99940758211055
4301,10,191.8,4301,40.694045237658564,-73.96137714385986
4302,13,136.15384615384616,4302,40.661863597284814,-73.91834636014222
4303,18,18.27777777777778,4303,40.797771959214884,-73.92252868173901
4304,0,0,4304,40.67401428070848,-73.87088206357414
4305,8,15.375,4305,40.711454798862846,-73.98887973002674
4306,5,0.4,4306,40.676024317417024,-73.81949755874531
4307,18,75.61111111111111,4307,40.854323632770566,-73.86778111008127
4308,12,73.91666666666667,4308,40.68262247134499,-73.7183639073073
4309,21,42.42857142857143,4309,40.74954092693113,-73.98661136627197
4310,4,23.5,4310,40.75128039385393,-73.97968280987348
4311,30,74.66666666666667,4311,40.71518524863918,-74.0354085138342
4312,27,53.81481481481482,4312,40.75602574186915,-73.97033335240646
4313,16,76.875,4313,40.752886617029375,-73.97734118361574
4314,7,62.285714285714285,4314,40.8614401969361,-73.89091014862059
4315,22,6.7727272727272725,4315,40.815863555216715,-73.90775978565216
4316,9,39.22222222222222,4316,40.740896490408225,-73.99184388529703
4317,8,2.875,4317,40.81669915496876,-74.07417333666622
4318,8,33.75,4318,40.72012442375104,-73.98738472243872
4319,1,21.0,4319,40.70408637926169,-73.94807993409991
4320,0,0,4320,40.639413333333344,-73.97987413333334
4321,13,52.07692307692308,4321,40.72026611026408,-74.04388189315794
4322,0,0,4322,40.805271863937385,-73.94752085208894
4323,4,234.25,4323,40.76087144655763,-73.98887973002674
4324,10,3.0,4324,40.704773805463454,-73.94186034276925
4325,13,68.0,4325,40.964340768300225,-73.85661727218412
4326,10,61.7,4326,40.72350300428921,-74.00284500572216
4327,9,33.333333333333336,4327,40.939074339977054,-73.8849103941499
4328,11,17.272727272727273,4328,40.753018,-73.9928813
4329,19,9.263157894736842,4329,40.86790522834311,-74.04763775758458
4330,8,46.25,4330,40.64321699164897,-74.07350420951845
4331,10,53.4,4331,40.72686790791358,-73.98896294507819
4332,7,9.142857142857142,4332,40.74899616516048,-74.21214030488811
4333,7,2.7142857142857144,4333,40.754188723552474,-73.94186034276925
4334,11,8.272727272727273,4334,40.7902011706796,-73.79713507151338
4335,19,176.73684210526315,4335,40.7520198739458,-73.98174047470094
4336,4,14.0,4336,40.74643844120671,-74.05212132948934
4337,14,36.5,4337,40.91983290729393,-74.13420666155663
4338,12,15.583333333333334,4338,40.651731755230315,-73.97266387939453
4339,7,8.428571428571429,4339,40.622259209563595,-74.17456984519957
4340,1,5.0,4340,40.735309,-73.82007195368169
4341,23,60.82608695652174,4341,40.72038388818859,-73.98955979680346
4342,33,70.48484848484848,4342,40.77089747711729,-73.9895725250244
4343,16,9.9375,4343,40.89487348356578,-74.07849279653145
4344,9,95.22222222222223,4344,40.710931,-73.950951
4345,0,0,4345,40.803367614746094,-74.0064468383789
4346,20,24.9,4346,40.7232245819871,-74.00107812907662
4347,13,111.92307692307692,4347,40.866817770495636,-73.87863423285829
4348,10,33.1,4348,40.868111999999996,-73.96659
4349,0,0,4349,40.690030770685134,-73.95147809425428
4350,11,12.454545454545455,4350,40.84954115670261,-73.91834636014222
4351,12,91.75,4351,40.80740645034815,-73.95863010769837
4352,8,45.875,4352,40.72249408311082,-73.99771571159363
4353,3,3.6666666666666665,4353,40.74631474973497,-74.22861379311063
4354,0,0,4354,40.59655374473915,-73.95077705383302
4355,3,211.0,4355,40.69499419362704,-73.92605358844783
4356,11,45.90909090909091,4356,40.75289564886534,-74.0065004285494
4357,6,1.8333333333333333,4357,40.70114390658723,-73.80793463481984
4358,3,0.0,4358,40.95118044151091,-74.08925946594023
4359,20,14.25,4359,40.73692492643787,-73.98861286772178
4360,9,175.55555555555554,4360,40.72602290938797,-73.99227619171144
4361,18,168.33333333333334,4361,40.64705935216955,-74.02248859405519
4362,0,0,4362,40.80331737923849,-74.00635242462158
4363,9,18.333333333333332,4363,40.723096000000005,-73.995774
4364,0,0,4364,40.80568874769465,-74.01008605957031
4365,0,0,4365,40.80633842289551,-74.01708126068115
4366,11,10.181818181818182,4366,40.718036145019774,-73.95103610720828
4367,4,0.0,4367,40.67172008474036,-73.8066029548645
4368,5,5.8,4368,40.96535583001569,-74.06285508050317
4369,11,4.2727272727272725,4369,40.80807167389913,-74.20859779647373
4370,6,12.666666666666666,4370,40.67607785179694,-73.90399029521465
4371,5,13.0,4371,40.69351488369678,-73.99171189097369
4372,0,0,4372,40.71559176749147,-73.94962403792549
4373,8,4.0,4373,40.931104098208365,-74.1319441795349
4374,5,117.0,4374,40.60259048645985,-73.98887973002674
4375,0,0,4375,40.80186852886792,-74.02669429779053
4376,2,4.0,4376,40.76797260361006,-73.96425510064002
4377,11,240.36363636363637,4377,40.74444523613587,-74.02890199473616
4378,11,50.27272727272727,4378,40.75149458523515,-74.05361869842297
4379,13,22.0,4379,40.75093890185689,-73.98590326309206
4380,33,78.33333333333333,4380,40.628964535118925,-73.96537147003377
4381,3,28.666666666666668,4381,40.862803360720974,-73.84731888771056
4382,2,10.0,4382,40.86616246600479,-73.86088013648988
4383,11,13.909090909090908,4383,40.875914265157476,-73.90795826911926
4384,20,52.85,4384,40.71119344335056,-74.00895646619486
4385,28,10.571428571428571,4385,40.604532,-73.992438
4386,21,2.4761904761904763,4386,40.81827071326029,-73.90658830179063
4387,7,28.428571428571427,4387,40.86590418380428,-73.89482953406639
4388,35,67.48571428571428,4388,40.760302,-73.99526999999999
4389,3,1.3333333333333333,4389,40.76775997031585,-73.91594
4390,13,9.153846153846153,4390,40.7035719759594,-73.9467654270757
4391,8,16.75,4391,40.723843358096474,-73.73013313667236
4392,11,40.63636363636363,4392,40.676798071474856,-73.8983750379089
4393,15,117.46666666666667,4393,40.759154333333335,-73.962321
4394,5,26.4,4394,40.810090172758926,-73.94326686859131
4395,13,45.53846153846154,4395,40.743832,-74.006813
4396,12,18.916666666666668,4396,40.6796015383585,-73.92159864683077
4397,14,53.92857142857143,4397,40.89559948103921,-73.97604409405545
4398,15,61.666666666666664,4398,40.71817725945528,-74.17684116064805
4399,16,10.625,4399,40.76412230172641,-73.78840308116011
4400,10,78.8,4400,40.726328,-73.730388
4401,6,36.166666666666664,4401,40.7320206818302,-73.7183639073073
4402,25,12.16,4402,40.61848447230498,-73.75366953292578
4403,51,107.98039215686275,4403,40.81491160385024,-73.88307005845945
4404,12,42.083333333333336,4404,40.736013,-74.001056
4405,19,8.842105263157896,4405,40.806309999999996,-73.942012
4406,12,4.416666666666667,4406,40.766739743678436,-73.95761414761225
4407,24,9.583333333333334,4407,40.66328944505612,-73.85417079094847
4408,24,120.66666666666667,4408,40.72795460840525,-73.9932613838262
4409,7,11.857142857142858,4409,40.80799506587042,-73.96385550498962
4410,8,19.75,4410,40.81135694948407,-73.98144006729127
4411,14,87.85714285714286,4411,40.829984137312756,-73.98887973002674
4412,10,23.4,4412,40.83316520062242,-73.94186034276925
4413,13,24.46153846153846,4413,40.81970407848528,-73.901606798172
4414,11,120.0,4414,40.868552010408756,-73.92238515812386
4415,18,148.83333333333334,4415,40.717997,-73.959328
4416,2,29.5,4416,40.675955161739466,-73.9237974258862
4417,5,6.0,4417,40.67632098987665,-73.87072701706309
4418,0,0,4418,40.96183293901183,-74.0603022124755
4419,0,0,4419,40.756251754754956,-73.97174527012704
4420,0,0,4420,40.67502037261159,-73.8717893703308
4421,13,45.23076923076923,4421,40.966030055127185,-73.85720014572144
4422,16,63.3125,4422,40.98764596081398,-73.98887973002674
4423,5,124.8,4423,40.73963320962857,-74.00200717527069
4424,13,32.07692307692308,4424,40.71610081917845,-73.82379973633995
4425,7,52.714285714285715,4425,40.6866771440928,-73.97945323993258
4426,40,17.775,4426,40.76071686239771,-73.91834636014222
4427,9,20.11111111111111,4427,40.792729195484036,-73.97301369144537
4428,30,9.666666666666666,4428,40.846375339280186,-73.96537147003377
4429,12,19.833333333333332,4429,40.7294107437216,-74.0051174588942
4430,30,57.2,4430,40.72592867208607,-73.99639476444295
4431,9,80.88888888888889,4431,40.76282906098013,-73.99311791279167
4432,15,12.933333333333334,4432,40.704773805463454,-73.94186034276925
4433,25,23.56,4433,40.83991796598711,-73.87893676757812
4434,26,45.69230769230769,4434,40.70685239068342,-74.01221009365257
4435,15,17.133333333333333,4435,40.940091785765034,-74.00063278107605
4436,7,59.142857142857146,4436,40.764063802569325,-73.77111196517943
4437,23,67.04347826086956,4437,40.71637917618738,-73.96096944808959
4438,11,1.4545454545454546,4438,40.735062589189894,-73.99080514490619
4439,2,17.0,4439,40.78880046739727,-73.97428784381151
4440,15,62.53333333333333,4440,40.878715694916636,-73.98809061998695
4441,11,48.90909090909091,4441,40.727834479378245,-73.9908969674878
4442,10,45.6,4442,40.843089,-73.973083
4443,30,10.4,4443,40.61848447230498,-73.75366953292578
4444,5,4.4,4444,40.82658398262613,-73.9559380887786
4445,54,108.4074074074074,4445,40.57128331513807,-74.11812337576455
4446,11,52.90909090909091,4446,40.71448092304508,-73.87130987645997
4447,18,88.72222222222223,4447,40.91667915084404,-74.08733791578139
4448,0,0,4448,40.75369734701415,-73.98554248978259
4449,4,0.0,4449,40.66961585203345,-73.95960014369386
4450,32,80.375,4450,40.75879851196375,-73.97944176142833
4451,8,46.375,4451,40.72989539441671,-73.99211361254487
4452,41,83.85365853658537,4452,40.73946479913673,-74.00265603689895
4453,9,48.888888888888886,4453,40.753826141778596,-73.9931064351043
4454,5,580.4,4454,40.706031,-73.829719
4455,22,16.727272727272727,4455,40.70795058646715,-73.78573744997894
4456,10,0.3,4456,40.70637,-73.831785
4457,10,9.3,4457,40.646505,-73.77691999999999
4458,17,137.0,4458,40.69153719500941,-73.91834636014222
4459,15,1.3333333333333333,4459,40.91788113806607,-73.77322459332524
4460,17,7.764705882352941,4460,40.9460393052988,-74.0162555320078
4461,5,26.8,4461,40.85803216472994,-73.8563632965088
4462,11,24.454545454545453,4462,40.913980392811105,-74.09463109843134
4463,9,37.55555555555556,4463,40.73151269111616,-74.003206534168
4464,9,21.555555555555557,4464,40.705896,-73.829739
4465,14,66.07142857142857,4465,40.97338575753772,-74.07132232431762
4466,5,13.4,4466,40.790126560605366,-73.84778739924586
4467,13,42.07692307692308,4467,40.786895890469935,-73.80806100921448
4468,2,7.5,4468,40.73569746375886,-73.81249842275241
4469,6,6.833333333333333,4469,40.660187498578246,-73.90658830179063
4470,1,1.0,4470,40.645638,-73.776775
4471,53,86.24528301886792,4471,40.760000642758726,-73.99648189544678
4472,19,13.736842105263158,4472,40.716122278526456,-74.19334444820117
4473,39,54.82051282051282,4473,40.74346710490083,-74.02893642134815
4474,0,0,4474,40.69604841969268,-73.98802175204774
4475,10,57.0,4475,40.725851,-73.99433499999999
4476,47,28.425531914893618,4476,40.752967128069095,-73.97698534575744
4477,24,26.333333333333332,4477,40.741604900953,-74.00776288174592
4478,18,59.888888888888886,4478,40.73441328403598,-74.01055812835693
4479,16,64.4375,4479,40.779438020331725,-73.9740200196214
4480,10,12.7,4480,40.61404835966892,-73.93010370763156
4481,7,3.7142857142857144,4481,40.78168478226392,-73.78896894871082
4482,10,17.2,4482,40.82728397239936,-73.94556199416152
4483,4,3.25,4483,40.752856755495024,-73.97367372638178
4484,10,55.3,4484,40.72738829483809,-74.00709722564443
4485,7,111.85714285714286,4485,40.73569746375886,-73.81249842275241
4486,62,62.983870967741936,4486,40.746119015456564,-73.99307012557982
4487,8,36.375,4487,40.72682166174107,-74.23308442249733
4488,59,78.91525423728814,4488,40.79924637869085,-73.93220766956706
4489,3,20.333333333333332,4489,40.890424479241965,-73.85954898955855
4490,9,58.22222222222222,4490,40.74204545087182,-74.00076189994843
4491,0,0,4491,40.8033416365219,-74.0064487825594
4492,18,178.66666666666666,4492,40.824338247547885,-73.94678838797374
4493,7,58.42857142857143,4493,40.65558857629375,-73.96247578387509
4494,6,4.0,4494,40.660187498578246,-73.90658830179063
4495,5,36.8,4495,40.74926221909231,-73.9839814563788
4496,0,0,4496,40.753228912420155,-73.97315143805378
4497,9,69.33333333333333,4497,40.72736571411472,-73.98452667169322
